"UniqueID","Probability1"
7789,0.7086027
7790,0.06246335
7791,0.5005889
7792,4.201647e-09
7793,0.01651858
7794,0.1223574
7795,0.08856596
7796,0.1732231
7797,0.03626206
7798,0.69043
7799,0.0853966
7800,0.09064605
7801,0.0877638
7802,0.1147602
7803,0.03637847
7804,0.3970349
7805,0.006181507
7806,0.05447938
7807,0.05548896
7808,0.0442934
7809,0.167617
7810,0.06895209
7811,0.8124838
7812,0.1548437
7813,0.1801953
7814,0.27669
7815,0.2013618
7816,1.016648e-08
7817,0.1278816
7818,0.09249048
7819,0.08444888
7820,0.08011579
7821,0.07113513
7822,0.04254383
7823,0.03776349
7824,0.04431034
7825,1.320698e-08
7826,0.04665086
7827,0.6372453
7828,7.968092e-09
7829,0.1374609
7830,0.08077206
7831,0.1444404
7832,0.101945
7833,0.08628691
7834,0.2326327
7835,0.9348605
7836,0.2106941
7837,0.04740777
7838,0.1009345
7839,7.257473e-09
7840,0.03531459
7841,0.1386483
7842,0.06566921
7843,0.1151248
7844,0.04411696
7845,0.1141382
7846,0.04264481
7847,0.1504321
7848,0.007851644
7849,0.04095756
7850,0.035618
7851,0.04230037
7852,0.03563175
7853,0.2952712
7854,0.1045107
7855,0.7518279
7856,0.7299149
7857,0.2049934
7858,0.04653238
7859,0.04453967
7860,0.006583792
7861,0.0438076
7862,6.737911e-09
7863,0.04482361
7864,0.5100957
7865,0.4663551
7866,0.03603929
7867,0.1171735
7868,0.09448547
7869,0.4034843
7870,0.08156519
7871,0.05308215
7872,0.03607783
7873,0.1610709
7874,0.8526899
7875,0.04407023
7876,0.103067
7877,0.03866947
7878,0.1201406
7879,0.04512652
7880,0.1122208
7881,0.7294776
7882,0.009965945
7883,0.05174086
7884,0.04088624
7885,4.024886e-09
7886,0.07943166
7887,0.145954
7888,0.0948876
7889,0.7892056
7890,0.07761932
7891,0.6551218
7892,0.04695354
7893,0.3229598
7894,0.006196737
7895,0.0486425
7896,0.05996354
7897,0.4096365
7898,8.237571e-09
7899,0.04407023
7900,0.08285405
7901,0.05239752
7902,0.05077044
7903,0.06665613
7904,0.1024537
7905,0.07930269
7906,0.1792528
7907,0.1419917
7908,0.2221167
7909,4.04726e-09
7910,0.09639974
7911,0.1140134
7912,0.09486558
7913,0.06537318
7914,0.05206821
7915,0.04219446
7916,0.03638754
7917,1.786004e-08
7918,5.001803e-09
7919,0.0445815
7920,0.04463413
7921,0.06200218
7922,4.804281e-09
7923,0.328021
7924,0.2065624
7925,0.1173638
7926,0.04168921
7927,0.6099809
7928,0.1400656
7929,0.02860405
7930,0.6418953
7931,0.5983152
7932,0.7992882
7933,0.0781495
7934,0.0998988
7935,0.0331889
7936,0.04138026
7937,0.04287258
7938,0.7575052
7939,0.7049015
7940,0.02983027
7941,0.07162462
7942,0.03271686
7943,0.03356947
7944,0.03205675
7945,0.03303411
7946,0.03157861
7947,0.0324151
7948,0.03418634
7949,0.03975624
7950,0.03418634
7951,0.0307419
7952,0.0307419
7953,0.03080804
7954,0.0297982
7955,0.03110738
7956,0.03168049
7957,0.03070889
7958,0.3814926
7959,0.6620168
7960,0.4407129
7961,0.1241906
7962,0.09880753
7963,0.04042347
7964,0.09018033
7965,0.006006205
7966,0.03257681
7967,0.07333884
7968,0.03164649
7969,0.6194335
7970,5.260023e-09
7971,0.1061467
7972,0.07846959
7973,0.08846685
7974,0.03372668
7975,3.422087e-09
7976,0.007703282
7977,0.02986237
7978,0.4991928
7979,0.2824414
7980,0.06132396
7981,0.04217917
7982,0.02876965
7983,0.6686818
7984,0.166772
7985,0.03254188
7986,0.6354994
7987,0.08401206
7988,0.2479133
7989,0.7896955
7990,0.03891833
7991,0.004579051
7992,0.02755606
7993,0.06677063
7994,0.004996106
7995,0.0289873
7996,0.04067737
7997,0.06994744
7998,0.0345913
7999,3.549608e-09
8000,0.03117428
8001,0.07609793
8002,0.1391641
8003,0.1182857
8004,0.1214436
8005,0.1028393
8006,0.04969454
8007,0.04860649
8008,0.02960649
8009,0.03440666
8010,0.117824
8011,9.159216e-09
8012,0.03606467
8013,0.6229176
8014,0.2937208
8015,0.162932
8016,0.9691008
8017,0.9614372
8018,0.9461295
8019,0.3093629
8020,0.2838372
8021,0.928524
8022,0.02529319
8023,2.323643e-08
8024,0.1680008
8025,0.2156628
8026,0.9686738
8027,0.633878
8028,0.3581664
8029,0.1269039
8030,2.522319e-08
8031,1.534937e-08
8032,0.1307611
8033,0.119481
8034,0.1209631
8035,0.019976
8036,0.6780273
8037,0.4557278
8038,1.47488e-08
8039,0.1767532
8040,0.0647466
8041,0.2858916
8042,0.2544396
8043,0.7538543
8044,0.9566839
8045,0.05579011
8046,0.2572324
8047,0.04401527
8048,0.1042054
8049,0.05923634
8050,9.107651e-09
8051,0.06061029
8052,0.09961641
8053,0.1511496
8054,0.05164213
8055,0.6879966
8056,4.934727e-09
8057,0.7869508
8058,0.5244413
8059,0.05175083
8060,0.05551979
8061,0.123129
8062,0.1471775
8063,0.3234017
8064,0.06826397
8065,0.1088229
8066,0.7993173
8067,0.05639831
8068,0.2300349
8069,0.05294087
8070,0.1645193
8071,0.0835351
8072,0.1733908
8073,0.01227169
8074,0.7382509
8075,0.1176126
8076,0.1879919
8077,0.04392206
8078,0.007141303
8079,0.4527948
8080,0.0969635
8081,0.1134217
8082,0.007738649
8083,0.1233686
8084,0.1035623
8085,0.05492052
8086,0.136259
8087,0.9298869
8088,0.3700929
8089,5.262472e-09
8090,0.2204077
8091,0.1155573
8092,0.06468713
8093,0.3135684
8094,0.1375691
8095,0.09823287
8096,0.04630965
8097,0.1212404
8098,0.09326456
8099,0.06672885
8100,0.05389385
8101,0.04538816
8102,0.1039326
8103,0.05964786
8104,0.6546966
8105,0.0960433
8106,9.861597e-09
8107,0.9375942
8108,0.2165236
8109,0.0345042
8110,0.05664188
8111,0.4595475
8112,0.7011155
8113,7.32459e-09
8114,0.2433484
8115,0.04495024
8116,0.09760593
8117,0.04438254
8118,0.103406
8119,0.05844554
8120,3.942313e-09
8121,0.119289
8122,0.8120674
8123,0.3730302
8124,0.08570333
8125,0.6345594
8126,0.1299256
8127,0.6822044
8128,0.2697634
8129,0.07868186
8130,0.008482715
8131,5.829019e-09
8132,0.7375611
8133,0.1115086
8134,0.1045422
8135,0.005570289
8136,0.6636631
8137,0.3548116
8138,0.1809015
8139,0.6957448
8140,0.05523018
8141,0.005964283
8142,0.1167502
8143,0.3070935
8144,0.0395723
8145,0.3576426
8146,0.04084027
8147,0.1804471
8148,0.09366373
8149,0.08129243
8150,0.04502832
8151,3.959835e-09
8152,0.09858681
8153,0.05454656
8154,0.06093428
8155,0.039515
8156,0.0960433
8157,0.03585882
8158,8.462545e-09
8159,6.616208e-09
8160,0.04198451
8161,0.04586273
8162,0.1195762
8163,0.04669458
8164,0.03665151
8165,0.04842576
8166,0.2033302
8167,0.05045758
8168,0.6956188
8169,0.04342682
8170,0.1358909
8171,0.1244451
8172,0.04220017
8173,0.1042792
8174,0.03635364
8175,0.1971167
8176,0.7523998
8177,0.04671801
8178,0.03946556
8179,0.1663476
8180,0.04721426
8181,0.1601392
8182,0.005888931
8183,0.07164963
8184,0.08018823
8185,0.006567617
8186,0.05298705
8187,0.4456475
8188,0.04249869
8189,0.08609189
8190,0.1757783
8191,0.1737367
8192,0.1146608
8193,0.1146476
8194,0.09854517
8195,0.6428645
8196,0.1013376
8197,0.1365434
8198,0.9445174
8199,0.5959251
8200,0.253895
8201,0.3155232
8202,3.980509e-09
8203,0.4479407
8204,4.156396e-09
8205,4.364181e-09
8206,0.005755667
8207,0.04560667
8208,0.05076436
8209,8.931991e-09
8210,0.06403137
8211,7.750272e-09
8212,0.2811717
8213,0.04346178
8214,0.1590822
8215,0.9347023
8216,0.07784902
8217,0.5924394
8218,0.0494334
8219,0.08713493
8220,0.6740631
8221,0.6944184
8222,0.6227464
8223,6.055325e-09
8224,0.1386815
8225,0.03531533
8226,0.09483309
8227,0.03895982
8228,3.414507e-09
8229,0.0848891
8230,0.7287459
8231,0.00506268
8232,5.634304e-09
8233,0.004609472
8234,0.09880753
8235,0.3378362
8236,0.04571218
8237,0.2968097
8238,0.06366209
8239,3.529985e-09
8240,0.0328575
8241,0.06557802
8242,0.1290951
8243,0.4398932
8244,0.1010126
8245,1.666731e-08
8246,0.04523642
8247,5.433433e-09
8248,0.05876616
8249,0.9832065
8250,0.3740592
8251,0.9341231
8252,0.982911
8253,0.2983416
8254,3.174824e-08
8255,0.7355626
8256,0.9285975
8257,0.5413404
8258,0.9037315
8259,0.2295528
8260,2.469129e-08
8261,0.7443804
8262,0.1632514
8263,3.20837e-08
8264,0.280163
8265,0.3134578
8266,0.150142
8267,0.8867349
8268,0.8923974
8269,1.832861e-08
8270,0.1290866
8271,0.6543662
8272,0.3594417
8273,7.765948e-09
8274,0.06335096
8275,0.146206
8276,0.3246486
8277,0.2795962
8278,0.04410867
8279,0.1282454
8280,0.2162018
8281,0.3300758
8282,7.981941e-09
8283,0.7019325
8284,0.4055734
8285,0.05453972
8286,0.05528771
8287,0.05120946
8288,0.1552876
8289,0.06173337
8290,0.7480487
8291,0.4053061
8292,0.1467605
8293,0.3664819
8294,0.1220557
8295,0.1098586
8296,5.169945e-09
8297,0.04341278
8298,0.4906647
8299,0.1193495
8300,0.08832347
8301,0.136259
8302,0.1998128
8303,5.101619e-09
8304,0.007172815
8305,0.05268358
8306,0.1012188
8307,0.05070756
8308,0.1000149
8309,0.1959416
8310,0.1333007
8311,0.06515827
8312,0.6464343
8313,0.115357
8314,0.04361428
8315,0.0861387
8316,0.1525032
8317,0.05466103
8318,0.03454115
8319,6.59968e-09
8320,0.710781
8321,0.221766
8322,0.03601246
8323,0.119289
8324,0.5046376
8325,0.7439481
8326,0.04706794
8327,0.04038071
8328,0.05560594
8329,0.03746396
8330,0.2181773
8331,0.7502323
8332,0.09798572
8333,0.0489153
8334,5.650848e-09
8335,0.09321588
8336,0.2293181
8337,0.03806828
8338,0.0497472
8339,0.08485848
8340,3.955448e-09
8341,0.04149672
8342,0.411596
8343,0.0497472
8344,0.03876451
8345,0.3422261
8346,0.1024846
8347,0.005613443
8348,0.05831671
8349,3.995113e-09
8350,0.04053735
8351,0.03812357
8352,4.904623e-09
8353,0.1690974
8354,0.07989588
8355,0.1175663
8356,5.195691e-09
8357,0.05369525
8358,0.175297
8359,0.8354523
8360,0.2469312
8361,0.05396768
8362,0.9165536
8363,0.04676741
8364,0.1494101
8365,0.0365733
8366,0.7434121
8367,0.05385458
8368,0.7115009
8369,0.739587
8370,0.05989361
8371,0.09941217
8372,0.04153308
8373,8.561288e-09
8374,0.05792001
8375,0.7705172
8376,0.05966683
8377,0.08453464
8378,6.669288e-09
8379,0.05874057
8380,0.4773418
8381,0.04153308
8382,0.5691582
8383,0.8717315
8384,0.05543749
8385,0.1072146
8386,0.4803655
8387,0.05321002
8388,0.08901445
8389,0.005934539
8390,0.09522476
8391,0.3920031
8392,0.3324613
8393,0.05619037
8394,0.04350238
8395,0.09911478
8396,5.398055e-09
8397,0.1833281
8398,0.09286339
8399,0.1261605
8400,0.05434471
8401,8.244575e-09
8402,0.6367326
