"UniqueID","Probability1"
7750,0.0748280039708207
7751,0.0859066131057321
7752,0.0473638745188281
7753,0.13309294851881
7754,0.0675497830416516
7755,0.0267754508344141
7756,0.070895914097674
7757,0.0663610410929107
7758,0.0469429390004712
7759,0.727307878264899
7760,0.0911454945805275
7761,0.139574104571382
7762,0.0683154036398559
7763,0.0936217115237203
7764,0.0522360067809146
7765,0.0612215898414177
7766,0.061321964630157
7767,0.0872344001348093
7768,0.291283490332381
7769,0.0422567153957634
7770,0.0484554450037784
7771,0.0806078515091987
7772,0.0250232414765267
7773,0.0917107455001627
7774,0.0545017652318371
7775,0.106223932116891
7776,0.0451660351338548
7777,0.728623868126644
7778,0.0606162409066968
7779,0.102065185596957
7780,0.0371997818135785
7781,0.32058388266421
7782,0.0869123364976844
7783,0.0613355604949193
7784,0.0766221365064775
7785,0.0207607759527554
7786,0.0819682868473645
7787,0.115932809850973
7788,0.0816760935670914
7789,0.707745047400778
7790,0.103396430660573
7791,0.447340506683103
7792,0.0207587331107016
7793,0.0693584806241588
7794,0.169642030759624
7795,0.0524303915714406
7796,0.20211023317341
7797,0.0374621173365785
7798,0.713027372808042
7799,0.0910429305063497
7800,0.059456183561867
7801,0.0590611898320865
7802,0.0806749029157652
7803,0.083954261660972
7804,0.356887475462402
7805,0.0296106255303682
7806,0.12125412337809
7807,0.0445863704437843
7808,0.0270470016224369
7809,0.0818768219088386
7810,0.076744407681006
7811,0.578717209894416
7812,0.153552256784302
7813,0.165167263470021
7814,0.25733716083872
7815,0.180461806206211
7816,0.0400499403510875
7817,0.130920130082805
7818,0.10427697712434
7819,0.105244314599195
7820,0.113001326109003
7821,0.17700757139415
7822,0.0841193488324257
7823,0.0455710418067599
7824,0.0723290066410907
7825,0.0312759792803411
7826,0.0316866086888846
7827,0.681913101462542
7828,0.0664151704210713
7829,0.294974046607693
7830,0.0919923178166216
7831,0.102129918762314
7832,0.0661654961830538
7833,0.105431887191036
7834,0.211527278781522
7835,0.663123956399712
7836,0.134902223652294
7837,0.053175299357973
7838,0.0783481371870978
7839,0.0616874717519161
7840,0.0385207132131143
7841,0.131045382946078
7842,0.0606220411514158
7843,0.147591726543327
7844,0.0680619225204033
7845,0.0967358685828737
7846,0.0764179978024569
7847,0.133956374000347
7848,0.0408161166157164
7849,0.107211719399192
7850,0.0593624819465563
7851,0.0367083778975401
7852,0.0441220691147183
7853,0.23521361712742
7854,0.130532837187186
7855,0.709188177046009
7856,0.682263243424055
7857,0.186198028446397
7858,0.0761591018964889
7859,0.0612621690292626
7860,0.0422366598999598
7861,0.0826722791392883
7862,0.0809090649960881
7863,0.0471952042421223
7864,0.542682802809604
7865,0.416724103785665
7866,0.0877644397635257
7867,0.136309615836819
7868,0.115045564745155
7869,0.393382778424583
7870,0.11019897183388
7871,0.0638062667402498
7872,0.0391262665530156
7873,0.205285596790912
7874,0.705517059936527
7875,0.0581551325467261
7876,0.0986767767351548
7877,0.154683360668493
7878,0.133982453076338
7879,0.0266200800339033
7880,0.0813537540722243
7881,0.715099926305681
7882,0.0394585725753762
7883,0.129814795139378
7884,0.0363227062031401
7885,0.0199282430689285
7886,0.119297899224215
7887,0.126044730695513
7888,0.286177340219641
7889,0.695243107604534
7890,0.077299885228191
7891,0.640718595004857
7892,0.0837884595298473
7893,0.129305210784125
7894,0.0300106253732609
7895,0.0899425410040752
7896,0.0852812399053289
7897,0.391503764516842
7898,0.0844321479535454
7899,0.0274470012312862
7900,0.0609759198321857
7901,0.0898460718736575
7902,0.100002375907091
7903,0.101033493001861
7904,0.110216201795463
7905,0.11994646650208
7906,0.098229325144266
7907,0.0931047519679329
7908,0.144079909262721
7909,0.0199306460429966
7910,0.0851258218042984
7911,0.117616684732515
7912,0.0565817581729636
7913,0.0742181059435565
7914,0.106673115134262
7915,0.0758047899088164
7916,0.0383683886910938
7917,0.0871613246479296
7918,0.0485806226883516
7919,0.131068034556015
7920,0.0332093369191719
7921,0.122478107829959
7922,0.0423921304375761
7923,0.25498344217738
7924,0.224961858606575
7925,0.077646386055033
7926,0.0346295075343551
7927,0.435973736641478
7928,0.0999609292559474
7929,0.0358337014487664
7930,0.656692674286457
7931,0.471907436045371
7932,0.672038154525021
7933,0.0476961193363558
7934,0.0987991212682506
7935,0.0632840834478322
7936,0.0814957120196452
7937,0.0806351732238723
7938,0.671898239650619
7939,0.716286006193796
7940,0.0462422078121281
7941,0.0617298050154246
7942,0.0616775740782226
7943,0.0425981349748368
7944,0.0622154695800324
7945,0.0483830724599671
7946,0.0533340117335815
7947,0.0784139695648947
7948,0.0560914304906969
7949,0.0920143780090138
7950,0.0520727684677351
7951,0.0579161689191005
7952,0.0579161689191005
7953,0.0566537783896689
7954,0.0463513034333075
7955,0.0531508226381342
7956,0.0522049919504505
7957,0.0612641654203933
7958,0.160385474195286
7959,0.701063966422073
7960,0.397511035814456
7961,0.144513547661555
7962,0.0831829221665289
7963,0.0501002034318017
7964,0.0519515878952394
7965,0.0800719483856316
7966,0.0421779054583294
7967,0.0654924667378955
7968,0.0609358515270615
7969,0.482305130373949
7970,0.0791463618015487
7971,0.108670466709139
7972,0.0731587073344718
7973,0.126640085486479
7974,0.0849558354615512
7975,0.0194253158387682
7976,0.114727783913168
7977,0.0325259545775376
7978,0.530850102039717
7979,0.227971967254226
7980,0.0764207636920218
7981,0.0352802270789487
7982,0.0849051869841247
7983,0.687338329664339
7984,0.0663506072827794
7985,0.0518077419877736
7986,0.674572070012057
7987,0.0830309469657133
7988,0.1377093509432
7989,0.727066446913222
7990,0.0566816145103212
7991,0.0794022806380974
7992,0.0753027378167561
7993,0.0567518503750586
7994,0.0436106234764802
7995,0.0841250779929443
7996,0.0532665490534547
7997,0.0526912238792099
7998,0.0270469973873376
7999,0.0194379654905138
8000,0.0885336872323821
8001,0.0940383820752069
8002,0.0872884694047614
8003,0.0691288105268306
8004,0.131207399777409
8005,0.0608781307666938
8006,0.0635859057665064
8007,0.0821163260855414
8008,0.04962630903916
8009,0.08219306716141
8010,0.0938944583068714
8011,0.0867112663728119
8012,0.0297590180055901
8013,0.23939089354585
8014,0.210073311041068
8015,0.0466581426699561
8016,0.781596387640193
8017,0.77253618535731
8018,0.72764737789514
8019,0.298126864892214
8020,0.188975502226353
8021,0.76161386253312
8022,0.0288106329024851
8023,0.07155303097098
8024,0.0850369209732209
8025,0.511127814583364
8026,0.729296552581695
8027,0.252645660106181
8028,0.3494238738207
8029,0.0741534453890273
8030,0.0691759278906694
8031,0.0239552560076782
8032,0.0711911840437876
8033,0.0930082437286101
8034,0.104273548340599
8035,0.031210635738607
8036,0.400544239260248
8037,0.344985056904938
8038,0.0211093534832386
8039,0.305315417390069
8040,0.0738938275498451
8041,0.222181071135302
8042,0.201185171881052
8043,0.714197802893628
8044,0.665969329330293
8045,0.0602402282848873
8046,0.243825382097778
8047,0.0384370035197467
8048,0.118416858033194
8049,0.0908492417388545
8050,0.101850592530623
8051,0.0401622936300598
8052,0.103546207340219
8053,0.257151447466288
8054,0.0661895572939348
8055,0.725713242676349
8056,0.0211750598988485
8057,0.688311616931286
8058,0.407674717659587
8059,0.0477328042854232
8060,0.0825206994841156
8061,0.0844977170516222
8062,0.0919492661747632
8063,0.31902648307087
8064,0.173275575856451
8065,0.10084641227051
8066,0.744618010381529
8067,0.0790523795796549
8068,0.137453085945604
8069,0.0654552762617485
8070,0.303002017537113
8071,0.204315879298561
8072,0.0937322399048152
8073,0.0596008370626635
8074,0.72266283603833
8075,0.0639488102470377
8076,0.122314696416602
8077,0.0673245121085781
8078,0.080288391141115
8079,0.417579670698197
8080,0.0511236729754749
8081,0.0693117189225841
8082,0.0312106262579606
8083,0.0751833925633338
8084,0.0585494763012642
8085,0.0274470029803943
8086,0.0974533533201852
8087,0.652256536829347
8088,0.21949404220333
8089,0.0196064586216337
8090,0.114208502211987
8091,0.0983170578380868
8092,0.0627752859541987
8093,0.295128187610203
8094,0.0969544597136566
8095,0.0714445612196531
8096,0.0508605663899358
8097,0.0971161434754758
8098,0.174915506391612
8099,0.0848723693034215
8100,0.0857357442833397
8101,0.0595918973304235
8102,0.219912340851537
8103,0.0338554031426737
8104,0.584328171039835
8105,0.251827947094562
8106,0.131614013167369
8107,0.744261259675188
8108,0.0943825220120708
8109,0.0366677709475056
8110,0.0360594196460962
8111,0.437249052877265
8112,0.664137257941935
8113,0.0855116661340763
8114,0.182773340460981
8115,0.0613630971628526
8116,0.107105690363439
8117,0.0666843880126982
8118,0.0711281163844921
8119,0.109782530613014
8120,0.01984334498226
8121,0.0827331380473114
8122,0.660773387393238
8123,0.250221870777816
8124,0.100045348452707
8125,0.688047985912955
8126,0.102097720504382
8127,0.640614344619015
8128,0.258312422624333
8129,0.0964248116248443
8130,0.0474333551240344
8131,0.0555940785890994
8132,0.714598882948964
8133,0.182494701679399
8134,0.122881739150244
8135,0.0791005585581157
8136,0.674781493260956
8137,0.170368735660477
8138,0.111274720798447
8139,0.603924408835405
8140,0.0942167234817233
8141,0.0296106239434403
8142,0.0876095083218298
8143,0.192003748273377
8144,0.0608896407225207
8145,0.199322791488768
8146,0.0270469981710081
8147,0.183535263317458
8148,0.0462531116785439
8149,0.0896897944082396
8150,0.0628664502406625
8151,0.0198449281251468
8152,0.105655629843103
8153,0.0991800721196103
8154,0.129447073577671
8155,0.0437761973185653
8156,0.0994279470945619
8157,0.0303764630259329
8158,0.049681957620096
8159,0.0586956441497531
8160,0.0297043520424964
8161,0.0691870973412399
8162,0.235864273320972
8163,0.137819073900394
8164,0.0368715959151859
8165,0.0573892086809427
8166,0.203107424270797
8167,0.0488692106272447
8168,0.728704901386569
8169,0.0381676893906431
8170,0.195300376208641
8171,0.129631989113006
8172,0.0918534974274671
8173,0.0832064012254585
8174,0.0672069438478048
8175,0.13210274130631
8176,0.667286865651701
8177,0.0639977614008208
8178,0.0400350608398269
8179,0.13436532396264
8180,0.0478519895953856
8181,0.139397361153724
8182,0.0338848641362969
8183,0.0766238283460158
8184,0.210753273853448
8185,0.0296106259645229
8186,0.0569947024533362
8187,0.433375579767715
8188,0.027047001074242
8189,0.0527978495491091
8190,0.148451549355511
8191,0.157037361160313
8192,0.136983297879531
8193,0.12711169188388
8194,0.169717215714186
8195,0.742641725264146
8196,0.269197045579683
8197,0.159208817320391
8198,0.756050444141085
8199,0.614588891733029
8200,0.204074442893049
8201,0.208496953765451
8202,0.0303234727923558
8203,0.248712517951485
8204,0.0211423479783238
8205,0.0215645398771579
8206,0.0854597076273473
8207,0.0828475733042695
8208,0.0728199287873555
8209,0.0810119376865271
8210,0.0887362174566048
8211,0.0614806382781436
8212,0.252394145106869
8213,0.122659075314889
8214,0.27969317740978
8215,0.625978353729768
8216,0.0805336146565652
8217,0.457655350725916
8218,0.0445020896094803
8219,0.11957004425187
8220,0.69670843880877
8221,0.673922067402041
8222,0.708284501219932
8223,0.0375135714553502
8224,0.116706798173618
8225,0.0642762282775922
8226,0.0717201855004248
8227,0.0394553522293376
8228,0.0206245624571008
8229,0.0798742211275735
8230,0.687025032541912
8231,0.0992283321356937
8232,0.0604793785765679
8233,0.0366056833288035
8234,0.100946090013345
8235,0.401801672028576
8236,0.0741653463756662
8237,0.349030591480373
8238,0.0667961703394642
8239,0.0218360220849715
8240,0.0270469969138411
8241,0.0779876554628678
8242,0.118451894324674
8243,0.433979186681734
8244,0.072979308573535
8245,0.0693938235480537
8246,0.0892322075635529
8247,0.0786201262186017
8248,0.0830589010656859
8249,0.763238144126325
8250,0.246610669605624
8251,0.75337165971707
8252,0.771979095847518
8253,0.237477379890561
8254,0.122871717347896
8255,0.249896881298884
8256,0.761636761877502
8257,0.175798193615265
8258,0.750952027895512
8259,0.0751456113316303
8260,0.0830042543413278
8261,0.258514887690096
8262,0.0856460607814757
8263,0.0431590229973327
8264,0.39546988488024
8265,0.249598958834277
8266,0.160062356001971
8267,0.751659416521636
8268,0.7516861593954
8269,0.0401801611467752
8270,0.103673711602537
8271,0.399689694255704
8272,0.200270955443122
8273,0.086841814062388
8274,0.0732845562605833
8275,0.275134912986914
8276,0.239880102935006
8277,0.223493337131956
8278,0.0350082595017505
8279,0.122417673360617
8280,0.195778239797126
8281,0.138616102142701
8282,0.054670958461059
8283,0.637138387701136
8284,0.416715916985637
8285,0.0509326185920411
8286,0.0529632007272184
8287,0.0526016469637243
8288,0.0903337572253837
8289,0.166928365357085
8290,0.632954631736448
8291,0.427584524395661
8292,0.100539741738629
8293,0.208759035514129
8294,0.167220688927285
8295,0.133297797931731
8296,0.0203976154972653
8297,0.0870848254108044
8298,0.218191796080658
8299,0.260733047929588
8300,0.233299984749245
8301,0.0971519647339738
8302,0.395861142406796
8303,0.0195910747529225
8304,0.0807134159912607
8305,0.0981023151753646
8306,0.067209335027535
8307,0.0270470018322432
8308,0.0636229712952617
8309,0.109172903272688
8310,0.0957795865972497
8311,0.0800985312934403
8312,0.614629327024776
8313,0.154121183242142
8314,0.1362800572331
8315,0.219320745889826
8316,0.102017692766589
8317,0.0346091289107519
8318,0.0366726145173521
8319,0.0463783307025248
8320,0.677788572873076
8321,0.17389535588346
8322,0.132557737572814
8323,0.0798104183492027
8324,0.45633503362731
8325,0.723299708669415
8326,0.0904765074027201
8327,0.0923351326962264
8328,0.0721352472825616
8329,0.0869863562733716
8330,0.252303600088033
8331,0.714614587700783
8332,0.0900600559380047
8333,0.0722569427235686
8334,0.0674210449555302
8335,0.213971388068338
8336,0.163504959828911
8337,0.0597187546901946
8338,0.0876261477280261
8339,0.109212792184149
8340,0.0210445317488312
8341,0.0592495520234261
8342,0.31890760279319
8343,0.0821039566095623
8344,0.0867555394081917
8345,0.429157945265091
8346,0.109629629733531
8347,0.0263614148088373
8348,0.0915067680145637
8349,0.0222481133682876
8350,0.0270469980950764
8351,0.048326152781039
8352,0.0797100511279202
8353,0.127685156608844
8354,0.0544228958954636
8355,0.115366581722512
8356,0.0517522897574849
8357,0.140271973513074
8358,0.308367376535696
8359,0.681462989849453
8360,0.268288762256409
8361,0.0930019595206635
8362,0.700100357291969
8363,0.0830717128189503
8364,0.196669865016393
8365,0.0384541731801352
8366,0.734927149727228
8367,0.0504032271847958
8368,0.688136840984075
8369,0.67749570400183
8370,0.200375748296615
8371,0.0782209049770881
8372,0.0421618271479008
8373,0.0790147481071592
8374,0.10853040041554
8375,0.733766846642946
8376,0.0755834025176667
8377,0.10270998236006
8378,0.0625499134280633
8379,0.0564935076369441
8380,0.475991477723126
8381,0.0409519747439882
8382,0.489413093970907
8383,0.737531441006776
8384,0.0583033553191522
8385,0.0828574090410886
8386,0.499645341108798
8387,0.0837032538548077
8388,0.0601548624235025
8389,0.0794115147139463
8390,0.0821302827676554
8391,0.407225921331518
8392,0.231751739695106
8393,0.211050394174269
8394,0.0270470013808534
8395,0.113210368437468
8396,0.0846686212951192
8397,0.127060590961787
8398,0.0538066204614866
8399,0.108350389508703
8400,0.0605322443614773
8401,0.0793648549745369
8402,0.676586420772314
